datetime,wind_hmm
2021-03-04 23:50:00,7.1135383989156225
2021-03-05 00:00:00,7.524860102941871
2021-03-05 00:10:00,7.528555221154047
2021-03-05 00:20:00,7.870501386250908
2021-03-05 00:30:00,8.010857306810765
2021-03-05 00:40:00,5.759677082709582
2021-03-05 00:50:00,6.855471996896146
2021-03-05 01:00:00,6.993676403169262
2021-03-05 01:10:00,6.548912109743283
2021-03-05 01:20:00,7.436511771391091
2021-03-05 01:30:00,5.282200743890175
2021-03-05 01:40:00,5.109287339934715
2021-03-05 01:50:00,4.374569665063367
2021-03-05 02:00:00,5.619593079277689
2021-03-05 02:10:00,4.846355589391367
2021-03-05 02:20:00,5.347578503179489
2021-03-05 02:30:00,4.955267783702697
2021-03-05 02:40:00,4.570415373299537
2021-03-05 02:50:00,5.09719054075732
2021-03-05 03:00:00,3.978602498413448
2021-03-05 03:10:00,5.4315363867986255
2021-03-05 03:20:00,5.295250745963224
2021-03-05 03:30:00,4.992177331841742
2021-03-05 03:40:00,5.3303751455373884
2021-03-05 03:50:00,5.883795345303316
2021-03-05 04:00:00,5.794444666277345
2021-03-05 04:10:00,5.503243480781833
2021-03-05 04:20:00,5.292396867867488
2021-03-05 04:30:00,5.4327602484023725
2021-03-05 04:40:00,5.557186858731704
2021-03-05 04:50:00,5.36388960161966
2021-03-05 05:00:00,6.010036860754611
2021-03-05 05:10:00,5.054631172003948
2021-03-05 05:20:00,4.746113204027676
2021-03-05 05:30:00,5.2134189878722195
2021-03-05 05:40:00,5.150703970534276
2021-03-05 05:50:00,3.777921146372234
2021-03-05 06:00:00,3.2164249075250315
2021-03-05 06:10:00,4.183283925258515
2021-03-05 06:20:00,4.2691351604611505
2021-03-05 06:30:00,3.7548438388932706
2021-03-05 06:40:00,4.344335498274966
2021-03-05 06:50:00,3.677263622420079
2021-03-05 07:00:00,4.913081401927864
2021-03-05 07:10:00,5.3396647949021965
2021-03-05 07:20:00,5.781194215932013
2021-03-05 07:30:00,5.586133859991547
2021-03-05 07:40:00,4.892157612968557
2021-03-05 07:50:00,4.7369166073609055
2021-03-05 08:00:00,5.153194142456208
2021-03-05 08:10:00,5.835197437742058
2021-03-05 08:20:00,6.361279365417177
2021-03-05 08:30:00,6.68246816319603
2021-03-05 08:40:00,6.6599796265653
2021-03-05 08:50:00,5.5666019555381965
2021-03-05 09:00:00,7.184760464588552
2021-03-05 09:10:00,6.324669336519056
2021-03-05 09:20:00,7.016223517267901
2021-03-05 09:30:00,6.533145692901987
2021-03-05 09:40:00,6.444902421375523
2021-03-05 09:50:00,8.09784938048767
2021-03-05 10:00:00,7.76453596115376
2021-03-05 10:10:00,7.608376997351608
2021-03-05 10:20:00,7.961183511049475
2021-03-05 10:30:00,7.0784021339949845
2021-03-05 10:40:00,7.207365268123518
2021-03-05 10:50:00,6.720752429838726
2021-03-05 11:00:00,8.171362410789367
2021-03-05 11:10:00,4.982580828965828
2021-03-05 11:20:00,4.70711418539935
2021-03-05 11:30:00,4.957267749282274
2021-03-05 11:40:00,4.869153836079162
2021-03-05 11:50:00,4.04419300586646
2021-03-05 12:00:00,3.13295937868983
2021-03-05 12:10:00,2.5263351014842677
2021-03-05 12:20:00,3.0345524149770986
2021-03-05 12:30:00,3.777428914330348
2021-03-05 12:40:00,2.501277128750209
2021-03-05 12:50:00,3.0083321135248027
2021-03-05 13:00:00,2.9190606582597205
2021-03-05 13:10:00,3.2206493311287203
2021-03-05 13:20:00,2.4090806306551404
2021-03-05 13:30:00,3.145138391002025
2021-03-05 13:40:00,3.693496673572575
2021-03-05 13:50:00,3.6995276898889418
2021-03-05 14:00:00,3.5935083426635406
2021-03-05 14:10:00,2.986390862255216
2021-03-05 14:20:00,2.9019101255644606
2021-03-05 14:30:00,4.181927889928707
2021-03-05 14:40:00,3.683727555764212
2021-03-05 14:50:00,3.98535156851088
2021-03-05 15:00:00,2.8777428781712024
2021-03-05 15:10:00,3.27931696220362
2021-03-05 15:20:00,2.995108903771622
2021-03-05 15:30:00,3.031957443172596
2021-03-05 15:40:00,3.1508672298107556
2021-03-05 15:50:00,3.298815237109848
2021-03-05 16:00:00,2.828921751840144
2021-03-05 16:10:00,3.647510116794438
2021-03-05 16:20:00,3.455311651913076
2021-03-05 16:30:00,1.960256166372981
2021-03-05 16:40:00,2.5761928209112264
2021-03-05 16:50:00,2.966402116764005
2021-03-05 17:00:00,2.06374454692474
2021-03-05 17:10:00,2.874620723854633
2021-03-05 17:20:00,1.1556010621294883
2021-03-05 17:30:00,1.3285071118529206
2021-03-05 17:40:00,0.9799371278680311
2021-03-05 17:50:00,0.5941223944717309
2021-03-05 18:00:00,1.2702052357217537
2021-03-05 18:10:00,1.3246555758070613
2021-03-05 18:20:00,1.5798233168658014
2021-03-05 18:30:00,0.9351423798634628
2021-03-05 18:40:00,2.4297141408442484
2021-03-05 18:50:00,2.111313893298927
2021-03-05 19:00:00,1.6382158677950927
2021-03-05 19:10:00,2.5847561521087052
2021-03-05 19:20:00,3.054750262199049
2021-03-05 19:30:00,3.721216204698184
2021-03-05 19:40:00,2.7799769700035846
2021-03-05 19:50:00,2.065646934751351
2021-03-05 20:00:00,2.247096071838925
2021-03-05 20:10:00,1.4836306864577784
2021-03-05 20:20:00,2.0912526521237718
2021-03-05 20:30:00,2.524746025216992
2021-03-05 20:40:00,4.17493602932839
2021-03-05 20:50:00,5.950385762102286
2021-03-05 21:00:00,5.872885244895202
2021-03-05 21:10:00,6.416419283235995
2021-03-05 21:20:00,7.435626743559948
2021-03-05 21:30:00,6.219543937959509
2021-03-05 21:40:00,7.012507677311794
2021-03-05 21:50:00,7.700098346679866
2021-03-05 22:00:00,7.709127494840772
2021-03-05 22:10:00,7.477239017856215
2021-03-05 22:20:00,7.725498933711958
2021-03-05 22:30:00,7.388304149526207
2021-03-05 22:40:00,7.310920800137811
2021-03-05 22:50:00,7.811843441331904
2021-03-05 23:00:00,6.858859824752632
2021-03-05 23:10:00,6.739541413585718
2021-03-05 23:20:00,7.3228430017173265
2021-03-05 23:30:00,6.426251581994624
2021-03-05 23:40:00,6.746589986788076
2021-03-05 23:50:00,6.963861276540312
2021-03-06 00:00:00,6.733678818141581
2021-03-06 00:10:00,7.071694666189524
2021-03-06 00:20:00,6.384707650776212
2021-03-06 00:30:00,6.83075184607789
2021-03-06 00:40:00,7.345549226721675
2021-03-06 00:50:00,6.947376432782804
2021-03-06 01:00:00,5.85874589065244
2021-03-06 01:10:00,6.0950670927132125
2021-03-06 01:20:00,6.980767496222445
2021-03-06 01:30:00,6.724876579855081
2021-03-06 01:40:00,6.805995352002108
2021-03-06 01:50:00,6.210783445566261
2021-03-06 02:00:00,6.766926147705106
2021-03-06 02:10:00,6.526171547935504
2021-03-06 02:20:00,7.091311881370181
2021-03-06 02:30:00,7.270006148671226
2021-03-06 02:40:00,6.619404331451924
2021-03-06 02:50:00,6.624633685109999
2021-03-06 03:00:00,6.1759171138944975
2021-03-06 03:10:00,5.428638581605475
2021-03-06 03:20:00,5.488628954334199
2021-03-06 03:30:00,5.650976072210537
2021-03-06 03:40:00,5.239511356745847
2021-03-06 03:50:00,5.418863874969033
2021-03-06 04:00:00,5.761203864453157
2021-03-06 04:10:00,5.372032476463449
2021-03-06 04:20:00,5.324652078345281
2021-03-06 04:30:00,5.846511563355833
2021-03-06 04:40:00,5.838464559262032
2021-03-06 04:50:00,5.458287630475747
2021-03-06 05:00:00,4.300573203678008
2021-03-06 05:10:00,5.32028722364059
2021-03-06 05:20:00,6.623102188217075
2021-03-06 05:30:00,6.727831351057701
2021-03-06 05:40:00,4.9875424241447215
2021-03-06 05:50:00,5.182702303309016
2021-03-06 06:00:00,4.388748208700491
2021-03-06 06:10:00,4.143679436239345
2021-03-06 06:20:00,2.1628764850947872
2021-03-06 06:30:00,3.7649122312839807
2021-03-06 06:40:00,4.351134197447603
2021-03-06 06:50:00,3.4051691125507957
2021-03-06 07:00:00,4.194681205574816
2021-03-06 07:10:00,4.2417537867686725
2021-03-06 07:20:00,4.232547402693138
2021-03-06 07:30:00,3.281729633694794
2021-03-06 07:40:00,1.621976494094178
2021-03-06 07:50:00,0.9644283422851256
2021-03-06 08:00:00,0.8567859916871433
2021-03-06 08:10:00,0.7995363029340847
2021-03-06 08:20:00,0.3129135359764267
2021-03-06 08:30:00,0.00015147783616565653
2021-03-06 08:40:00,0.0001465926066443204
2021-03-06 08:50:00,0.42059525273569476
2021-03-06 09:00:00,1.231950916669353
2021-03-06 09:10:00,0.8902166107436845
2021-03-06 09:20:00,1.0194905102997407
2021-03-06 09:30:00,0.9303057664371644
2021-03-06 09:40:00,0.49554559960670796
2021-03-06 09:50:00,0.524280899839699
2021-03-06 10:00:00,1.7056697472384652
2021-03-06 10:10:00,3.410717221853404
2021-03-06 10:20:00,3.5611048346102674
2021-03-06 10:30:00,4.7338026980430055
2021-03-06 10:40:00,3.6328137820546544
2021-03-06 10:50:00,4.693140417702752
2021-03-06 11:00:00,4.8404343954074145
2021-03-06 11:10:00,4.2948413744354905
2021-03-06 11:20:00,4.231835373354361
2021-03-06 11:30:00,5.039407610217044
2021-03-06 11:40:00,5.369718040179783
2021-03-06 11:50:00,5.218987231483776
2021-03-06 12:00:00,4.782384627581263
2021-03-06 12:10:00,4.842546606172139
2021-03-06 12:20:00,4.945776419318669
2021-03-06 12:30:00,4.808066336649393
2021-03-06 12:40:00,4.434173240498483
2021-03-06 12:50:00,5.515784518786328
2021-03-06 13:00:00,5.964499155102645
2021-03-06 13:10:00,5.533809238317102
2021-03-06 13:20:00,5.855347215350003
2021-03-06 13:30:00,6.759963392433072
2021-03-06 13:40:00,6.280698613364338
2021-03-06 13:50:00,6.33458345755705
2021-03-06 14:00:00,6.644138199402523
2021-03-06 14:10:00,6.9364165151863215
2021-03-06 14:20:00,6.978685695684782
2021-03-06 14:30:00,7.0860791454520164
2021-03-06 14:40:00,6.514865920539199
2021-03-06 14:50:00,5.445817014716556
2021-03-06 15:00:00,4.936093882733658
2021-03-06 15:10:00,4.631463745290459
2021-03-06 15:20:00,5.35581893374473
2021-03-06 15:30:00,5.233884355847144
2021-03-06 15:40:00,3.884920036568698
2021-03-06 15:50:00,5.0791112672063825
2021-03-06 16:00:00,2.9349382580364938
2021-03-06 16:10:00,2.6094380635993204
2021-03-06 16:20:00,2.5672998967978384
2021-03-06 16:30:00,2.9158711237525954
2021-03-06 16:40:00,2.529233166868874
2021-03-06 16:50:00,3.6218954642340475
2021-03-06 17:00:00,3.154026498964227
2021-03-06 17:10:00,3.1134174168998467
2021-03-06 17:20:00,3.3413978204628596
2021-03-06 17:30:00,2.7904028637409826
2021-03-06 17:40:00,2.467546717680367
2021-03-06 17:50:00,3.3782882309800604
2021-03-06 18:00:00,2.7943547181207276
2021-03-06 18:10:00,2.283428332442838
2021-03-06 18:20:00,1.8549029098951835
2021-03-06 18:30:00,1.5469809026361785
2021-03-06 18:40:00,1.2197827733163256
2021-03-06 18:50:00,2.787674245199073
2021-03-06 19:00:00,2.868117864807023
2021-03-06 19:10:00,2.6490257742307537
2021-03-06 19:20:00,2.6597720255777184
2021-03-06 19:30:00,2.3490585562708226
2021-03-06 19:40:00,4.232191823867069
2021-03-06 19:50:00,4.015194607958014
2021-03-06 20:00:00,3.787114532478393
2021-03-06 20:10:00,5.103242214914827
2021-03-06 20:20:00,5.6044300640377545
2021-03-06 20:30:00,4.360293613417993
2021-03-06 20:40:00,3.5497183123833245
2021-03-06 20:50:00,4.3247807001498115
2021-03-06 21:00:00,4.699296441759259
2021-03-06 21:10:00,3.241795946806943
2021-03-06 21:20:00,3.8601299925909225
2021-03-06 21:30:00,4.502802840120221
2021-03-06 21:40:00,6.358911682112692
2021-03-06 21:50:00,4.905942881748356
2021-03-06 22:00:00,5.504080866706853
2021-03-06 22:10:00,5.299758115583605
2021-03-06 22:20:00,5.184972819227734
2021-03-06 22:30:00,5.134820504264375
2021-03-06 22:40:00,3.733904692819391
2021-03-06 22:50:00,3.504134103943986
2021-03-06 23:00:00,3.1564463807642813
2021-03-06 23:10:00,1.7023802089680038
2021-03-06 23:20:00,1.9202714030799457
2021-03-06 23:30:00,2.399885742081371
2021-03-06 23:40:00,2.362729837469308
2021-03-06 23:50:00,3.03741810362323
2021-03-07 00:00:00,2.479919142919446
2021-03-07 00:10:00,1.6352202976779486
2021-03-07 00:20:00,1.1814762512437615
2021-03-07 00:30:00,1.3885271667274188
2021-03-07 00:40:00,0.8122971919662718
2021-03-07 00:50:00,1.3812449277254772
2021-03-07 01:00:00,1.5348392248235094
2021-03-07 01:10:00,1.0508948955812014
2021-03-07 01:20:00,1.1507295933964055
2021-03-07 01:30:00,1.2184402953376265
2021-03-07 01:40:00,0.7216249767443603
2021-03-07 01:50:00,1.4257861162392238
2021-03-07 02:00:00,1.009637001588333
2021-03-07 02:10:00,1.1748515330386882
2021-03-07 02:20:00,0.0168283523029642
2021-03-07 02:30:00,0.4910126701180832
2021-03-07 02:40:00,0.0
2021-03-07 02:50:00,0.0010608743819948215
2021-03-07 03:00:00,0.45265611713155485
2021-03-07 03:10:00,0.0
2021-03-07 03:20:00,0.2676752274574923
2021-03-07 03:30:00,1.001905853316739
2021-03-07 03:40:00,0.8827298373606856
2021-03-07 03:50:00,0.7997544535721224
2021-03-07 04:00:00,0.895551027358281
2021-03-07 04:10:00,1.1800971592551903
2021-03-07 04:20:00,0.8600501375009513
2021-03-07 04:30:00,1.0440393307613562
2021-03-07 04:40:00,0.7756750036780489
2021-03-07 04:50:00,0.5402464946752379
2021-03-07 05:00:00,0.3481513187630652
2021-03-07 05:10:00,0.0
2021-03-07 05:20:00,0.0
2021-03-07 05:30:00,5.560448777896035e-07
2021-03-07 05:40:00,0.0
2021-03-07 05:50:00,8.853366842946635e-05
2021-03-07 06:00:00,0.0006037932487252542
2021-03-07 06:10:00,6.905370176332865e-05
2021-03-07 06:20:00,0.0
2021-03-07 06:30:00,0.0011479709729201874
2021-03-07 06:40:00,0.0
2021-03-07 06:50:00,0.0005788743315136647
2021-03-07 07:00:00,0.0
2021-03-07 07:10:00,0.0009321399797233502
2021-03-07 07:20:00,1.4077343719833802e-05
2021-03-07 07:30:00,0.00037245493030669706
2021-03-07 07:40:00,0.0
2021-03-07 07:50:00,0.0
2021-03-07 08:00:00,0.0
2021-03-07 08:10:00,0.0
2021-03-07 08:20:00,0.0
2021-03-07 08:30:00,0.0005363126317725683
2021-03-07 08:40:00,0.0
2021-03-07 08:50:00,0.0
2021-03-07 09:00:00,0.0
2021-03-07 09:10:00,0.0
2021-03-07 09:20:00,0.0
2021-03-07 09:30:00,0.0
2021-03-07 09:40:00,0.0010779999389760354
2021-03-07 09:50:00,0.8519629701337836
2021-03-07 10:00:00,0.6391735402986478
2021-03-07 10:10:00,0.5895451924668014
2021-03-07 10:20:00,0.4626015090121106
2021-03-07 10:30:00,1.1709586635066658
2021-03-07 10:40:00,1.5602522291502612
2021-03-07 10:50:00,1.8919654028672186
2021-03-07 11:00:00,2.5068962786057045
2021-03-07 11:10:00,2.4624434689252217
2021-03-07 11:20:00,1.2514049701842183
2021-03-07 11:30:00,1.1045070360280143
2021-03-07 11:40:00,1.1140026014779811
2021-03-07 11:50:00,1.1579917951492162
2021-03-07 12:00:00,1.606593507760687
2021-03-07 12:10:00,0.8567613887729355
2021-03-07 12:20:00,0.9830493408917581
2021-03-07 12:30:00,1.988547726856164
2021-03-07 12:40:00,1.6232846244539956
2021-03-07 12:50:00,1.207799850101901
2021-03-07 13:00:00,1.5942791971495534
2021-03-07 13:10:00,1.9368847840256265
2021-03-07 13:20:00,2.4016091870587974
2021-03-07 13:30:00,1.6379114979307159
2021-03-07 13:40:00,1.688973997769323
2021-03-07 13:50:00,2.5785983427004506
2021-03-07 14:00:00,1.4896972390403773
2021-03-07 14:10:00,1.6902339828475608
2021-03-07 14:20:00,1.2007664510379505
2021-03-07 14:30:00,1.6395152254246252
2021-03-07 14:40:00,1.8317443796637272
2021-03-07 14:50:00,1.8898234903923155
2021-03-07 15:00:00,1.2228610509648106
2021-03-07 15:10:00,1.8848647935642056
2021-03-07 15:20:00,2.0622075575936107
2021-03-07 15:30:00,2.390368486926281
2021-03-07 15:40:00,3.532275598895618
2021-03-07 15:50:00,3.1883219226733623
2021-03-07 16:00:00,2.4479598755555365
2021-03-07 16:10:00,0.2815280428866658
2021-03-07 16:20:00,1.082896787873403
2021-03-07 16:30:00,0.5310316011327253
2021-03-07 16:40:00,1.8202196646408346
2021-03-07 16:50:00,1.2780708772377913
2021-03-07 17:00:00,1.5270366688881802
2021-03-07 17:10:00,1.1802595416090258
2021-03-07 17:20:00,0.777310440569887
2021-03-07 17:30:00,1.1224524523387038
2021-03-07 17:40:00,1.582403500554298
2021-03-07 17:50:00,1.7441815891622505
2021-03-07 18:00:00,3.0677795193046418
2021-03-07 18:10:00,3.6749321803250403
2021-03-07 18:20:00,2.86902879207382
2021-03-07 18:30:00,3.124181515530624
2021-03-07 18:40:00,1.8750491064750545
2021-03-07 18:50:00,2.078189614103759
2021-03-07 19:00:00,1.7863338360494376
2021-03-07 19:10:00,2.820170841297299
2021-03-07 19:20:00,2.354148693546832
2021-03-07 19:30:00,2.67937357507333
2021-03-07 19:40:00,2.4483562485702826
2021-03-07 19:50:00,2.558494798730259
2021-03-07 20:00:00,2.5380618166322257
2021-03-07 20:10:00,2.812707645447229
2021-03-07 20:20:00,2.7026414175604647
2021-03-07 20:30:00,3.0027394745587705
2021-03-07 20:40:00,3.1026235903341592
2021-03-07 20:50:00,3.1231724248842787
2021-03-07 21:00:00,3.773195909352501
2021-03-07 21:10:00,3.9546297781676536
2021-03-07 21:20:00,4.289895282611006
2021-03-07 21:30:00,4.004276047994927
2021-03-07 21:40:00,4.286316771391844
2021-03-07 21:50:00,3.3218048792744246
2021-03-07 22:00:00,2.8801356352614675
2021-03-07 22:10:00,2.52779909320925
2021-03-07 22:20:00,3.6579370968809006
2021-03-07 22:30:00,2.81006498868674
2021-03-07 22:40:00,2.509751194749495
2021-03-07 22:50:00,2.7109819246120526
2021-03-07 23:00:00,2.9280435032061125
2021-03-07 23:10:00,2.571140968221169
2021-03-07 23:20:00,2.4823024139084318
2021-03-07 23:30:00,3.52900113750592
2021-03-07 23:40:00,3.312627577851177
2021-03-07 23:50:00,4.290617291951977
2021-03-08 00:00:00,4.293350809461928
2021-03-08 00:10:00,3.852472565042186
2021-03-08 00:20:00,3.791755729706672
2021-03-08 00:30:00,3.9189985314824525
2021-03-08 00:40:00,3.8904757038765627
2021-03-08 00:50:00,5.908153680758121
2021-03-08 01:00:00,4.839400064261136
2021-03-08 01:10:00,6.57253679609191
2021-03-08 01:20:00,7.074177172732344
2021-03-08 01:30:00,6.797355466713069
2021-03-08 01:40:00,6.924823868539608
2021-03-08 01:50:00,6.445517585893797
2021-03-08 02:00:00,6.678158489163312
2021-03-08 02:10:00,6.7686089252718045
2021-03-08 02:20:00,6.427095613749849
2021-03-08 02:30:00,6.633670318706789
2021-03-08 02:40:00,6.032619737309479
2021-03-08 02:50:00,6.447281077392374
2021-03-08 03:00:00,6.983311121739462
2021-03-08 03:10:00,6.218847658150786
2021-03-08 03:20:00,6.059964693217445
2021-03-08 03:30:00,5.282625237477496
2021-03-08 03:40:00,5.329739725365949
2021-03-08 03:50:00,3.5618181074523334
2021-03-08 04:00:00,2.2162644983532935
2021-03-08 04:10:00,2.4314295954997602
2021-03-08 04:20:00,2.3668492291092873
2021-03-08 04:30:00,4.2772831886481155
2021-03-08 04:40:00,5.412678745179368
2021-03-08 04:50:00,5.104105594649414
2021-03-08 05:00:00,5.332877456883697
2021-03-08 05:10:00,6.006489927651543
2021-03-08 05:20:00,7.147229514250913
2021-03-08 05:30:00,6.74903718656397
2021-03-08 05:40:00,6.525042796468881
2021-03-08 05:50:00,6.705252227160289
2021-03-08 06:00:00,6.454717738169495
2021-03-08 06:10:00,7.4190536319857
2021-03-08 06:20:00,4.923552247289207
2021-03-08 06:30:00,3.4526058609219143
2021-03-08 06:40:00,3.791192225122047
2021-03-08 06:50:00,4.976578582066221
2021-03-08 07:00:00,4.111621222182248
2021-03-08 07:10:00,4.243472826657605
2021-03-08 07:20:00,4.456639109103923
2021-03-08 07:30:00,5.721657619358552
2021-03-08 07:40:00,3.797092826048795
2021-03-08 07:50:00,3.64898180738861
2021-03-08 08:00:00,5.985791709659203
2021-03-08 08:10:00,4.646404629264239
2021-03-08 08:20:00,3.692945619198456
2021-03-08 08:30:00,3.7866843201744174
2021-03-08 08:40:00,4.341825788618066
2021-03-08 08:50:00,3.6238727772526724
2021-03-08 09:00:00,4.064500409190339
2021-03-08 09:10:00,3.548147228610669
2021-03-08 09:20:00,5.278959918671984
2021-03-08 09:30:00,3.6882266113569804
2021-03-08 09:40:00,4.029374736898464
2021-03-08 09:50:00,5.543120648342587
2021-03-08 10:00:00,4.813278260431924
2021-03-08 10:10:00,4.874110900729548
2021-03-08 10:20:00,5.266208615265156
2021-03-08 10:30:00,7.002632391735812
2021-03-08 10:40:00,6.992847534488858
2021-03-08 10:50:00,7.511866574263317
2021-03-08 11:00:00,6.927604420770487
2021-03-08 11:10:00,7.516829099257717
2021-03-08 11:20:00,5.863603234265472
2021-03-08 11:30:00,5.1697251340659145
2021-03-08 11:40:00,4.973504093851833
2021-03-08 11:50:00,5.233531983024333
2021-03-08 12:00:00,5.603023216260848
2021-03-08 12:10:00,5.812765967944702
2021-03-08 12:20:00,6.6522358245963185
2021-03-08 12:30:00,4.726012437440749
2021-03-08 12:40:00,5.440420759900354
2021-03-08 12:50:00,5.469732779077095
2021-03-08 13:00:00,4.986099908764604
2021-03-08 13:10:00,5.5142824414727345
2021-03-08 13:20:00,6.696299901144591
2021-03-08 13:30:00,7.773224947120171
2021-03-08 13:40:00,6.217148888770463
2021-03-08 13:50:00,7.037007389115464
2021-03-08 14:00:00,6.600239636552198
2021-03-08 14:10:00,6.9167767378495055
2021-03-08 14:20:00,6.142845768331477
2021-03-08 14:30:00,7.033147660150425
2021-03-08 14:40:00,5.881896848187786
2021-03-08 14:50:00,6.575400789929302
2021-03-08 15:00:00,6.230918694571509
2021-03-08 15:10:00,6.37557612874567
2021-03-08 15:20:00,6.081258056978753
2021-03-08 15:30:00,6.37057597204743
2021-03-08 15:40:00,5.837935826619177
2021-03-08 15:50:00,6.747634219237127
2021-03-08 16:00:00,6.292881680845345
2021-03-08 16:10:00,6.032482452502067
2021-03-08 16:20:00,6.353942619355139
2021-03-08 16:30:00,4.949579394808356
2021-03-08 16:40:00,5.9507032489514735
2021-03-08 16:50:00,5.111514360891443
2021-03-08 17:00:00,5.351990295906002
2021-03-08 17:10:00,5.599360085541149
2021-03-08 17:20:00,4.694946808189133
2021-03-08 17:30:00,3.8449857506809475
2021-03-08 17:40:00,3.586577778822381
2021-03-08 17:50:00,3.6928942959338253
2021-03-08 18:00:00,3.9091042415949566
2021-03-08 18:10:00,3.8251620360851177
2021-03-08 18:20:00,3.8356612319105756
2021-03-08 18:30:00,3.5635034315601946
2021-03-08 18:40:00,5.260194617461122
2021-03-08 18:50:00,4.243356577534797
2021-03-08 19:00:00,3.381929622764379
2021-03-08 19:10:00,4.187274744145464
2021-03-08 19:20:00,3.769050465440926
2021-03-08 19:30:00,3.741224647994778
2021-03-08 19:40:00,3.783704738862714
2021-03-08 19:50:00,4.208493919922163
2021-03-08 20:00:00,3.268313279390197
2021-03-08 20:10:00,2.613781443344491
2021-03-08 20:20:00,2.947048102342916
2021-03-08 20:30:00,2.24249474665846
2021-03-08 20:40:00,2.329297889488682
2021-03-08 20:50:00,3.7348051428792446
2021-03-08 21:00:00,3.944750442505605
2021-03-08 21:10:00,4.2703988344893435
2021-03-08 21:20:00,4.870030887476849
2021-03-08 21:30:00,3.561397249561518
2021-03-08 21:40:00,4.083453938100795
2021-03-08 21:50:00,5.939689577836348
2021-03-08 22:00:00,6.030928214169307
2021-03-08 22:10:00,5.526829798392837
2021-03-08 22:20:00,5.367623526193046
2021-03-08 22:30:00,7.364852060050104
2021-03-08 22:40:00,6.006845191338205
2021-03-08 22:50:00,5.641790084035133
2021-03-08 23:00:00,5.357100407188151
2021-03-08 23:10:00,5.280649495724631
2021-03-08 23:20:00,5.256833393449608
2021-03-08 23:30:00,5.040308546363843
2021-03-08 23:40:00,5.46315737388054
2021-03-08 23:50:00,4.659300179739596
2021-03-09 00:00:00,5.714471914299115
2021-03-09 00:10:00,5.511532763334329
2021-03-09 00:20:00,5.419526513341238
2021-03-09 00:30:00,5.016753035376316
2021-03-09 00:40:00,5.323100909181612
2021-03-09 00:50:00,3.8480230782361367
2021-03-09 01:00:00,4.8586756269682985
2021-03-09 01:10:00,3.964986806550213
2021-03-09 01:20:00,3.984613457148543
2021-03-09 01:30:00,3.736086788101508
2021-03-09 01:40:00,3.7616205288056648
2021-03-09 01:50:00,4.527094104036427
2021-03-09 02:00:00,4.122460016803306
2021-03-09 02:10:00,4.317965112144605
2021-03-09 02:20:00,4.16758124511927
2021-03-09 02:30:00,3.261036000184272
2021-03-09 02:40:00,3.492872826934424
2021-03-09 02:50:00,4.296333566651343
2021-03-09 03:00:00,4.334733080400272
2021-03-09 03:10:00,5.134804042555013
2021-03-09 03:20:00,5.903254704081725
2021-03-09 03:30:00,5.154708056632085
2021-03-09 03:40:00,5.424698563886226
2021-03-09 03:50:00,8.263351411545697
2021-03-09 04:00:00,7.667769382650402
2021-03-09 04:10:00,7.3791906273839025
2021-03-09 04:20:00,7.800075168513557
2021-03-09 04:30:00,7.417455498278761
2021-03-09 04:40:00,7.966897690434698
2021-03-09 04:50:00,8.093192015715104
2021-03-09 05:00:00,7.614649387834591
2021-03-09 05:10:00,7.9450158713197965
2021-03-09 05:20:00,7.752747828266856
2021-03-09 05:30:00,8.143596064487522
2021-03-09 05:40:00,8.443289827158871
2021-03-09 05:50:00,7.143160982745004
2021-03-09 06:00:00,7.414899664456922
2021-03-09 06:10:00,7.367072937957263
2021-03-09 06:20:00,7.538492400117048
2021-03-09 06:30:00,7.8870493886312625
2021-03-09 06:40:00,7.8352904066291265
2021-03-09 06:50:00,7.521386742638384
2021-03-09 07:00:00,7.587439175045842
2021-03-09 07:10:00,7.781019774297959
2021-03-09 07:20:00,7.576255198062984
2021-03-09 07:30:00,8.185210224579256
2021-03-09 07:40:00,7.764340832643417
2021-03-09 07:50:00,7.486243337452918
2021-03-09 08:00:00,10.166739567185664
2021-03-09 08:10:00,10.253113254373494
2021-03-09 08:20:00,9.09519859623134
2021-03-09 08:30:00,8.088961936706964
2021-03-09 08:40:00,8.728258081336104
2021-03-09 08:50:00,8.606224937569884
2021-03-09 09:00:00,9.588573869661438
2021-03-09 09:10:00,8.753600762588565
2021-03-09 09:20:00,8.375763772229707
2021-03-09 09:30:00,9.426859779953528
2021-03-09 09:40:00,8.647473739269408
2021-03-09 09:50:00,8.890604164809798
2021-03-09 10:00:00,8.702214022394838
2021-03-09 10:10:00,6.3409750834837295
2021-03-09 10:20:00,6.219341505652201
2021-03-09 10:30:00,6.667482481944909
2021-03-09 10:40:00,7.0364994672428764
2021-03-09 10:50:00,6.769043299424792
2021-03-09 11:00:00,6.332277452207248
2021-03-09 11:10:00,6.439300931888919
2021-03-09 11:20:00,6.311509797313758
2021-03-09 11:30:00,6.488454598811728
2021-03-09 11:40:00,6.50244905365587
2021-03-09 11:50:00,7.069625910957655
2021-03-09 12:00:00,6.7969556696760165
2021-03-09 12:10:00,7.998459286069856
2021-03-09 12:20:00,7.927573023572429
2021-03-09 12:30:00,7.5248097812528725
2021-03-09 12:40:00,7.164715772930141
2021-03-09 12:50:00,8.673551489651338
2021-03-09 13:00:00,9.519931551021736
2021-03-09 13:10:00,9.40001004275797
2021-03-09 13:20:00,9.267004730580968
